VALS-Valsneset..-G1-T4015A3 -0104;VALS-Valsneset..-G2-T4015A3 -0104;VALS-Valsneset..-G3-T4015A3 -0104;VALS-Valsneset..-G4-T4015A3 -0104;VALS-Valsneset..-G5-T4015A3 -0104;RRS.S2451.Gunit.M1 G1.AVL;RRS.S2451.Gunit.M2 G1.AVL;RRS.S2451.Gunit.M3 G1.AVL;RRS.S2451.Gunit.M4 G1.AVL;RRS.S2451.Gunit.M5 G1.AVL;VALS-Valsneset..-GS1-5-T4015A3 -0104;DNMI_71550...........T0015A3-0120;/arome_windvel_6372_0961;DNMI_65940...........T0015A3-0120;/arome_windvel_6385_0846;DNMI_71850...........T0015A3-0120;/arome_windvel_6418_0942;STORM-Vals-Vindhast-25km;STORM-Vals-Vindretn-25km;/arome_windvel_6387_0958;/arome_winddir_6387_0958;/arome_airtemp_6387_0958;/arome_windvel_6385_0969;/arome_winddir_6385_0969;/arome_airtemp_6385_0969;/arome_windvel_6383_0964;/arome_winddir_6383_0964;/arome_airtemp_6383_0964;/arome_windvel_6378_0955;/arome_winddir_6378_0955;/arome_airtemp_6378_0955;/arome_windvel_6379_0970;/arome_winddir_6379_0970;/arome_airtemp_6379_0970;Target
2.283099651;2.316437721;-0.026025998999999998;2.3081340790000002;2.316809654;1;1;1;1;1;9.198455106;8.7;3.833396369;7.2;2.6884268710000003;11.5;7.070477672999999;10.2;130;6.0011753070000005;153.45742140000002;10.31118;6.025215262000001;151.4780324;9.99526;5.839318849;157.169567;10.31558;5.903987921000001;160.73135630000002;10.39077;5.647109905;158.4390992;10.262839999999999;11.26436329
2.293323994;2.308568001;1.8717648980000001;2.315074921;2.291154861;1;1;1;1;1;11.07988667;10.1;4.622428758;6.3;2.78605481;12.3;7.442801997999999;10.6;132;6.292545315;168.1261503;10.45205;6.0603604220000005;167.86732980000002;10.413;6.186259191;170.0890908;10.37734;6.382041565;172.19661399999998;10.44326;6.013187342;171.4889407;10.28994;11.15288448
2.286135674;2.293386936;2.115975857;2.278018951;2.290845871;1;1;1;1;1;11.26436329;10.6;5.665284491;7.5;2.558406995;12.7;7.1500664;10.9;133;6.841599616;172.1124053;10.6332;6.41641327;170.7255956;10.386619999999999;6.627536976;173.1758009;10.4662;7.010795808999999;183.3866486;11.010639999999999;6.339861507;174.0904597;10.29434;9.18079567
2.286570072;2.294005871;1.974257946;2.285330772;2.312719822;1;1;1;1;1;11.15288448;9.4;6.270789538;7.2;3.9611679339999997;14.7;7.0429070629999995;11.1;135;6.747654495;182.197324;11.107569999999999;6.393182927000001;176.5884105;10.74233;6.64413189;182.10095269999997;11.0148;6.613804722;186.719295;11.0895;6.330619506000001;180.7373409;10.80386;9.091190815
2.286570072;2.294005871;0.0;2.306337833;2.293881893;1;1;1;1;1;9.18079567;10.2;6.890945562000001;8.5;5.770171837;15.1;7.597640325;11.4;136;5.583994129;176.99145259999997;11.244530000000001;5.258024247;170.6137308;10.9047;5.361331111;175.5066088;11.13857;5.297671594;185.3561908;11.2836;5.000043348;174.51827;10.99307;9.692267418
2.286570072;2.246787071;0.0;2.2605438230000003;2.297289848;1;1;1;1;1;9.091190815;10.4;6.576030568999999;7.5;6.861294012999999;14.4;7.542284822999999;11.3;137;5.013502096;181.4128111;11.35317;4.928154636;171.3678218;11.13247;4.926422014;177.899239;11.27798;4.788233953;185.096667;11.38003;4.704730044;172.95447969999998;11.14126;11.11180067
2.286570072;2.232906818;0.602005959;2.2673597340000002;2.303424835;1;1;1;1;1;9.692267418;12.6;5.334085756;7.2;6.3741810779999994;13.9;6.906116868;11.1;138;4.76431615;171.23925480000003;11.3661;4.703454647;165.467462;11.11416;4.657186107;166.94721819999998;11.2245;4.658651928;178.4617159;11.4501;4.654770336;166.4462353;11.123439999999999;10.26285696
2.2623410219999998;2.236252785;2.0866041180000003;2.262403011;2.264199734;1;1;1;1;1;11.11180067;13.1;4.943108286;7.1;5.945195318;14.8;7.03574495;11.0;139;5.15986888;166.5589281;11.27358;5.111581126;168.6549098;11.15005;5.072773118;168.9942604;11.17642;4.8536000999999995;184.8918848;11.22476;4.944108997;171.7190996;11.09683;9.078736305
2.264261723;2.233216763;1.210394859;2.2764077190000003;2.278575897;1;1;1;1;1;10.26285696;12.5;4.636761064;6.4;7.686495944;14.3;6.838145758;10.9;138;4.222185383999999;175.5116387;11.30337;4.394289585;168.4579306;11.161769999999999;4.227931087;168.55131599999999;11.2018;3.542353354;187.80582990000002;11.2726;4.186086233;168.12132649999998;11.10903;9.107799052999999
2.2634558680000003;2.248336792;0.0;2.27318573;2.293757915;1;1;1;1;1;9.078736305;11.3;4.430827452;6.3;5.684905483;14.7;6.178899952999999;10.7;138;4.038929536;158.6097011;11.19375;3.9793995030000002;160.30302360000002;11.2162;3.8893989110000002;158.2020841;11.16348;3.81821604;151.43648259999998;11.18984;4.017349935;158.34680669999997;11.18496;9.093297482
2.255462646;2.255897045;0.0;2.31333971;2.283099651;1;1;1;1;1;9.107799052999999;12.6;4.076117077;7.7;4.84282106;14.6;6.372045605;10.5;138;4.379324549;159.9593401;10.41665;4.373838579;157.13551299999997;10.52212;4.354694695;164.2787592;10.27603;4.460030121;155.5162478;10.2223;4.21343985;170.82774530000003;10.24478;9.185999393
2.286446095;2.260667801;0.0;2.26928091;2.2769026759999997;1;1;1;1;1;9.093297482;11.9;3.981978432;7.3;4.992607673;15.1;5.562257411;10.7;138;4.958829305;166.9922551;9.52126;4.69825737;174.77728069999998;10.24;4.004527499;175.78442959999998;9.8035;4.125276046000001;152.18028600000002;10.055439999999999;5.159410127;167.9613247;10.2537;9.142003536
2.296175003;2.2707057;0.0;2.321890831;2.297227859;1;1;1;1;1;9.185999393;10.5;4.27645806;7.0;4.761859477;15.0;6.234053667;10.8;139;5.892847556;166.87811000000002;10.11227;6.086410827999999;168.7966332;10.05465;6.047097845;168.0805344;9.98824;6.216178171;164.6134449;9.9316;6.213178;166.9795087;9.87008;9.088588238
2.2904739380000003;2.257816792;0.0;2.298840046;2.294872761;1;1;1;1;1;9.142003536;11.7;5.461956456;7.3;4.79335102;16.0;6.489366867;11.0;139;6.17391923;164.30819580000002;9.83535;6.151892296000001;161.72985480000003;9.74746;6.083286662999999;163.1382209;9.7211;6.629697719;167.62079730000002;9.67324;6.059966843;162.7091023;9.58438;9.060144901000001
2.287250996;2.24932766;0.0;2.285268784;2.266740799;1;1;1;1;1;9.088588238;11.6;6.498017566000001;6.9;6.101862583;15.5;7.111851425;11.2;139;6.879141282000001;168.6609449;9.605830000000001;7.764314894;168.4529771;9.5443;7.142002032000001;167.3628371;9.505239999999999;6.920020104;166.8840102;9.4564;7.556394599;165.2350361;9.3949;9.05320549
2.286570072;2.2389788630000003;0.0;2.272192955;2.262403011;1;1;1;1;1;9.060144901000001;11.7;6.658383927999999;6.8;6.28085201;14.1;6.0988147889999995;11.3;138;6.9603284610000005;161.5506131;9.40093;7.36646511;159.6631281;9.481;7.1511750560000005;159.64545900000002;9.3609;6.648304561000001;160.3788298;9.18902;7.332492123;157.3040243;9.29937;9.04583168
2.2673597340000002;2.270643711;0.0;2.2686619759999997;2.24654007;1;1;1;1;1;9.05320549;12.7;6.938955282;7.3;5.537958443;15.6;6.671012301;11.5;138;7.65822287;161.49696799999998;9.20632;8.015058883;160.2813078;9.25906;7.720243505;160.43630159999998;9.12625;6.746524111;159.45734960000001;8.950460000000001;7.698183592;159.33276930000002;9.02566;9.061074257000001
2.302742958;2.203597069;0.0;2.273804665;2.265686989;1;1;1;1;1;9.04583168;11.3;6.73439407;6.5;4.688467781;16.0;6.888245416;11.3;138;8.122306286;154.7357207;9.18405;8.356557973;151.52173169999998;9.19674;8.182038106;153.8789757;9.13912;7.541547597999999;155.6160276;8.9321;8.225483786;153.31383380000003;9.095180000000001;8.86389637
2.276530743;2.228693008;0.0;2.276840687;2.279009819;1;1;1;1;1;9.061074257000001;10.2;6.580596145;7.8;5.807882475;14.3;7.527455595;11.2;138;8.392268934;154.1521155;9.202539999999999;8.449073007;151.6325673;9.0834;8.341717831;154.4084667;9.1371;7.895651546;155.8744471;8.95156;8.264131599999999;154.7658865;9.0668;9.105009079
2.286011696;2.0796628;0.0;2.247344971;2.250876904;1;1;1;1;1;8.86389637;11.1;7.578675173;8.4;6.624561858;14.5;7.894186412000001;11.0;138;7.82411365;159.5854775;9.219;8.022157255;159.8660734;9.27172;7.822604142;159.4515596;9.19262;7.677537514;158.9202884;9.10473;7.8592867360000005;158.6907399;9.16235;8.71319437
2.313277721;2.279195786;0.0;2.285887718;2.226647854;1;1;1;1;1;9.105009079;13.4;7.646125735;7.4;8.017487484;14.6;8.677820294;11.1;138;8.148232079;157.6271011;9.44918;8.496447387;156.9325938;9.479460000000001;8.399018106;158.0425115;9.42672;8.125689612;159.2060316;9.30758;8.612301889;157.7737185;9.38766;9.044157982
2.260047913;2.182280064;0.0;2.178499699;2.092366695;1;1;1;1;1;8.71319437;13.4;7.5615899660000006;8.1;8.082015755;16.4;8.594593383;11.3;138;8.647832088;158.30346830000002;9.5807;9.190112811;158.4363431;9.61587;8.798285542999999;157.5895609;9.54067;8.0842726;155.5015439;9.42642;8.863414932000001;156.60563159999998;9.48794;10.42390943
2.287437916;2.288676739;0.0;2.2769026759999997;2.191140652;1;1;1;1;1;9.044157982;12.7;8.035231935;8.8;7.013987612999999;15.4;8.055430821;11.2;137;8.44892411;162.8085702;9.5832;8.619563319;163.21002959999998;9.60467;8.510029215;162.79132140000002;9.53924;8.33611282;162.5685225;9.4904;8.473356662;162.3476011;9.4865;10.52274561
2.285516739;2.238111973;1.32236886;2.294439793;2.283472061;1;1;1;1;1;10.42390943;12.6;7.9187910189999995;9.3;7.409356486;16.7;8.80879942;11.0;141;8.840606614;171.2467923;9.6917;9.121616005;171.899704;9.718069999999999;8.900162465;171.83332040000002;9.65655;8.90660927;172.5969756;9.881160000000001;8.851370066;171.72092460000002;9.60772;10.34570837
2.237802029;2.234518051;1.4772858619999998;2.28440094;2.2887387280000002;1;1;1;1;1;10.52274561;12.8;8.081002864;7.3;8.149516588;15.1;7.662794667999999;10.9;145;10.01190936;201.0580282;10.291960000000001;9.971649136;200.8466094;10.31832;10.02126111;201.6398792;10.30074;10.2072782;201.0381561;10.0312;9.98785669;201.83959330000002;10.291960000000001;9.66989851
2.144356728;2.190769672;1.476047039;2.2591190340000002;2.275415897;1;1;1;1;1;10.34570837;12.9;8.586756445;8.0;9.771595084;17.0;9.251223945;10.7;149;9.168302305;187.8327041;9.25118;8.562792927;186.5680956;9.2297;8.880177982000001;185.2778491;9.26486;9.407931791000001;182.179976;9.34884;8.548884946;180.4807602;9.30392;9.897686005
1.89456892;2.059957981;1.445621014;2.117400646;2.152349949;1;1;1;1;1;9.66989851;11.7;10.04617727;5.9;11.70028692;17.5;10.20618033;10.5;147;9.576646468;167.3269306;9.57778;9.532616815;166.7764994;9.568999999999999;9.492354662999999;165.38316;9.54653;9.598973658;165.43767869999996;9.6442;9.283244939;164.1710947;9.5026;9.632283448999999
2.175029755;2.0948448180000003;1.4249849319999999;2.085549831;2.1172766690000002;1;1;1;1;1;9.897686005;9.6;9.240750674;8.8;11.61600593;16.8;10.15095837;10.4;146;10.24793666;172.72113230000002;9.80923;10.10080764;169.6004958;9.943019999999999;9.868250613999999;169.8944358;9.845360000000001;9.702661693;179.63056459999999;10.24575;9.536256024;167.4368747;9.9069;5.795865774
1.926728964;1.9757449630000001;1.456403017;2.0828227999999998;2.190583706;1;1;1;1;1;9.632283448999999;12.3;9.08949033;5.6;12.46717966;15.5;11.28665913;10.2;144;7.852396791;187.110195;10.63955;7.707010075;184.1766108;10.67568;7.73831934;184.1741821;10.71084;7.588856853999999;183.7871977;10.7421;7.438495916;179.9833105;10.6581;4.74856782
0.925657988;1.085965872;1.152021885;1.347712994;1.284507036;1;1;1;1;1;5.795865774;10.5;9.392197306;5.3;11.75105511;15.4;10.80951464;9.9;141;7.802192701;182.8522711;10.287;7.917736887999999;183.73434509999998;10.36807;7.8692676079999995;183.447468;10.44326;7.776570626;180.73796389999998;10.5292;7.480159336;180.34081740000002;10.48428;8.698880434
0.955464005;0.864745021;0.86300993;0.99921298;1.066135883;1;1;1;1;1;4.74856782;7.3;7.672184753;5.0;10.35097378;12.7;8.908750583;9.6;137;7.511742395;180.52421130000002;11.05435;6.736001686;175.7504216;11.1393;7.016105284;175.5365072;11.2516;7.586434265;177.601376;11.33657;6.61425512;174.40258169999998;11.30923;9.594547272
1.9117338659999998;1.8889918330000002;1.17054987;1.9093170169999998;1.818287849;1;1;1;1;1;8.698880434;9.4;7.554856449;7.6;8.086412408;11.3;9.861532906;9.3;134;7.754878572000001;164.4928645;11.46108;7.538762872;163.7933059;11.42104;7.672562449;163.9886905;11.465;7.877375132999999;162.90196609999998;11.53237;7.325936485;164.04904319999997;11.43374;10.04553938
2.069996834;2.039074898;1.301486015;2.1068668369999997;2.077122688;1;1;1;1;1;9.594547272;12.6;7.037172044;5.7;9.623429797;12.8;6.790961433;9.6;134;7.80628079;158.8296247;11.47524;7.290873877;158.6846878;11.41274;7.266821222999999;159.85825469999997;11.403960000000001;7.163774179;162.5249692;11.46255;7.098399595;160.24912959999997;11.32388;10.34632611
2.122295856;2.132086754;1.3724999430000002;2.185564041;2.233092785;1;1;1;1;1;10.04553938;10.2;7.422618987000001;5.1;9.054037698;13.0;7.334581559;9.9;134;7.9308951;153.5017885;11.26138;7.85510752;156.79823159999998;11.27505;7.729504937000001;154.1510135;11.19888;7.513136595;151.12686589999998;11.15884;7.718909927;154.0806721;11.13247;10.58830667
2.203038692;2.2105989459999997;1.4717710019999999;2.2360668180000003;2.224850655;1;1;1;1;1;10.34632611;13.3;6.90897307;7.0;8.720923007;14.0;7.879660605;10.8;135;8.208112478;157.660008;10.716460000000001;8.436742599999999;159.540518;10.70376;8.291186172;158.07770190000002;10.6149;7.574406522;154.0681484;10.583639999999999;8.255386266;159.2515072;10.53872;10.54759359
2.260853767;2.280188084;1.4699728490000001;2.286880016;2.290411949;1;1;1;1;1;10.58830667;12.8;7.374034644;6.7;8.174699184;15.3;9.382199676;10.9;137;8.010562145;156.4565985;10.52822;8.120247617;157.03307560000002;10.537;8.00843349;155.8005135;10.44326;7.692174079;158.5257138;10.30068;7.952790725;156.39034880000003;10.35928;9.369420767000001
2.237183094;2.272936821;1.4702210430000002;2.2758498190000003;2.291402817;1;1;1;1;1;10.54759359;13.5;7.3415965089999995;6.0;8.403462637999999;16.8;8.171256727000001;11.1;138;7.926211832000001;165.376859;10.24282;8.045771863999999;164.7968617;10.23892;7.873339741000001;164.5920014;10.17642;7.772835357999999;166.62584130000002;10.06118;7.781916702;163.98794569999998;10.11978;8.755765915
2.235694885;2.281054974;0.277673006;2.277956009;2.2970418930000003;1;1;1;1;1;9.369420767000001;10.7;7.47925058;7.2;7.958338747999999;13.9;8.250189929;11.2;140;7.253762912000001;169.0059273;10.080960000000001;7.753921571;167.0005039;10.13027;7.41144749;167.9294613;10.06338;7.326786065;169.6490769;10.080960000000001;7.611845712;166.41720800000002;10.037;9.043291568999999
2.203224659;2.119755745;0.0;2.205083847;2.227701664;1;1;1;1;1;8.755765915;10.7;7.660519654;7.8;7.654030127;13.3;8.017386072999999;11.0;139;6.869694872999999;171.4297995;10.067039999999999;7.296591529;170.21523019999998;10.05825;7.080953097;171.0199301;10.013819999999999;7.038514273;170.96533269999998;10.1598;7.292288202000001;169.28149319999997;9.96987;8.849767685
2.256887913;2.259614944;0.0;2.262403011;2.2643857000000005;1;1;1;1;1;9.043291568999999;14.2;7.65390915;6.7;6.287138955;15.4;7.886980401000001;10.8;138;6.372395657999999;175.11793400000002;10.12734;6.485614592;177.2568822;10.0214;6.3003015620000005;176.5268377;10.0077;6.1818838110000005;181.9297095;10.34805;6.316603065;176.2917369;9.93252;7.187017678999999
2.16511488;2.229931831;0.0;2.228445053;2.226275921;1;1;1;1;1;8.849767685;12.4;7.170809147000001;6.5;6.025188012999999;15.3;6.818714544;10.6;137;8.478935222999999;216.3200855;9.3671;8.13674013;218.7928409;9.60977;8.17392166;217.0970546;9.4374;8.038017947;214.04524980000002;9.17227;7.80388187;214.7161639;9.46377;6.148517847000001
1.71765399;1.717157841;0.0;1.823740959;1.92846489;1;1;1;1;1;7.187017678999999;11.1;6.342112064;8.0;5.504119581;16.9;5.75969426;9.5;140;7.074397202;214.22161459999998;8.67935;7.345605814;214.16924300000002;8.666160000000001;7.265542022000001;213.23471099999998;8.59097;6.977447337;210.7169152;8.51187;7.2192477539999995;212.2073435;8.568999999999999;4.42807591
1.4110429290000002;1.382165909;0.0;1.599421978;1.755887032;1;1;1;1;1;6.148517847000001;9.6;7.602771774;6.0;6.540502632999999;13.3;5.4784924539999995;8.5;144;5.48516608;199.0741649;8.61172;5.795537136;197.8034358;8.60293;5.833466393999999;196.7199095;8.60732;5.8279312789999995;195.3675493;8.6205;6.060153154;193.8787807;8.57607;4.55938375
0.932412028;0.859416008;0.0;1.363823891;1.272423983;1;1;1;1;1;4.42807591;6.9;6.770648535;6.4;5.238708987;10.7;6.324661978;7.4;147;6.428237758;188.4481716;8.707419999999999;6.311354927999999;186.96827290000002;8.7123;6.31017726;185.4799513;8.7294;6.219836634;180.153545;8.77822;6.089261567;180.5749367;8.7167;3.48525393
1.002125025;0.797634959;0.0;1.4446909430000001;1.314932823;1;1;1;1;1;4.55938375;6.2;5.822760457999999;4.7;3.496709226;8.7;6.011501504;7.8;147;7.023779747000001;174.0515912;8.6144;6.896253412;173.8881478;8.6232;6.9021313929999994;173.8892963;8.56997;6.54398191;169.5374148;8.5436;6.407053353999999;172.2973153;8.5392;2.284399927
0.711934924;0.6772339340000001;0.0;0.9974160190000001;1.098669052;1;1;1;1;1;3.48525393;6.5;5.977342064;4.2;5.179142355;8.9;4.998032118999999;8.1;147;7.46525805;159.21274250000002;8.68154;6.909984886;157.42812759999998;8.70303;6.890398814;153.59767649999998;8.738669999999999;6.806180274;150.0167562;8.88418;6.335446429;149.7268221;9.042869999999999;5.521414517999999
0.488048971;0.408421993;0.0;0.7451490159999999;0.642779946;1;1;1;1;1;2.284399927;7.7;5.435708784;3.2;6.856208354;9.1;5.64927178;7.5;138;7.22103481;172.3430191;9.00698;7.397860517000001;176.1606936;8.95815;7.347658114;176.0809934;9.0026;8.339428058;179.6428052;9.31558;7.946131077;178.3362945;9.01577;4.9352727089999995
1.164477825;1.15542984;0.0;1.670496941;1.5310099119999998;1;1;1;1;1;5.521414517999999;8.4;6.272948192;4.8;7.902189374;8.9;6.78562785;7.6;138;9.357811522999999;191.0219643;9.80825;9.350001982;187.7191795;9.649560000000001;10.32062454;197.2191634;9.9142;11.67729528;196.18484919999997;9.9274;11.06843195;196.4945309;9.9274;4.3012927880000005
1.098296881;1.087204933;-0.013880000000000002;1.423807859;1.339843035;1;1;1;1;1;4.9352727089999995;7.6;9.199008637;5.5;5.708952794;9.6;6.314977846000001;7.8;139;9.063826149;239.0783284;10.99795;9.231712653999999;231.6657688;10.91885;8.861911808;233.219916;10.75088;11.61798597;251.9946662;10.77334;11.31652922;229.587811;10.75088;7.521018744
0.9395389559999999;0.975540996;-0.026025998999999998;1.1885209079999999;1.223717928;1;1;1;1;1;4.3012927880000005;7.6;11.91952072;5.9;6.468980459;11.3;6.273863505;7.9;139;10.68654493;256.2175402;10.59097;10.52008169;256.69563880000004;10.61733;10.30148161;257.2335795;10.7145;10.32729286;255.33082919999998;10.9181;10.18462004;255.15472519999997;10.91323;7.505525588999999
1.3873100280000001;1.5732100009999999;1.0416598320000001;1.723541021;1.7952978609999999;1;1;1;1;1;7.521018744;8.5;13.05981413;4.6;10.23966878;11.2;5.4357566770000005;7.4;144;9.908483094;253.5160688;10.9169;9.963366912;252.3231115;10.9745;9.951832808999999;253.1909374;10.952539999999999;10.0092984;254.3960937;10.93057;10.018412099999999;253.79509359999997;10.9877;7.35990262
1.445371866;1.39455986;1.37528801;1.649552822;1.640753031;1;1;1;1;1;7.505525588999999;9.3;10.26148797;4.4;10.10450711;10.2;6.090366481;7.0;149;9.565783382000001;255.05134089999999;10.77773;9.558154187000001;255.1663389;10.84414;9.494076162999999;255.4904478;10.80898;9.449566401;256.59834509999996;10.77334;9.445434582999999;255.9765046;10.85342;5.972718716
1.418478966;1.417424917;1.360105991;1.647878885;1.516013861;1;1;1;1;1;7.35990262;7.9;9.961542052999999;7.5;9.88735674;9.6;6.745205081;6.5;154;7.783668118;243.39408509999998;10.8683;7.840266729;243.90344330000002;10.93472;7.929198489;243.7230397;10.92544;8.010993702999999;243.3530778;10.93472;7.945200796;244.61698080000002;10.98794;2.951347947
1.064524889;1.051945925;1.140187025;1.3747298719999999;1.341331005;1;1;1;1;1;5.972718716;8.2;9.243302;8.2;9.210717436;10.4;5.72119861;6.3;171;8.229425938;242.34494790000002;10.95986;8.197225565;241.207654;10.99502;8.320015792000001;241.4150986;10.9994;8.441141773;242.17363390000003;11.01748;8.162118272999999;241.5799978;11.0131;1.704888999
0.44120299799999996;0.514384985;0.692911029;0.714537978;0.588310957;1;1;1;1;1;2.951347947;7.4;8.108676258;11.1;8.870672642999999;10.7;6.89309069;6.1;189;8.897834469;252.877348;10.9203;8.929924652999999;252.3861098;10.995999999999999;8.976876226;253.2118263;10.9872;9.050223783;254.1150491;11.0048;9.114012178;253.9737969;11.02285;2.109097898
0.217254996;0.325387001;0.42713600399999996;0.42781800000000003;0.307292998;1;1;1;1;1;1.704888999;5.7;7.871254495;9.9;9.341383639;9.8;8.032759806;5.9;206;9.449835197;255.85761040000003;10.718160000000001;9.274716945;256.49868280000004;10.780660000000001;9.292128479;256.6977723;10.775780000000001;9.278666888;258.1641074;10.78457;9.110928417;257.9743543;10.85586;2.400153935
0.301343977;0.33505398;0.523185015;0.537684917;0.41183000799999997;1;1;1;1;1;2.109097898;3.8;9.239307476;8.6;9.671854916000001;9.0;8.899486432;5.8;206;9.740722834;256.1823585;10.61318;9.677727763;256.9319253;10.68887;9.634463281;257.5540777;10.6796;9.372967343;258.65397839999997;10.69766;9.469845021;258.0749554;10.7416;1.6475689709999999
0.260197997;0.484826982;0.584903002;0.588992953;0.481233001;1;1;1;1;1;2.400153935;4.7;8.999372051;8.4;9.35849795;6.6;10.05988215;5.6;205;9.114099484;256.7719768;10.576319999999999;9.042308451;258.26251030000003;10.576319999999999;8.743155887999999;260.7955232;10.56362;8.301586874;262.5576098;10.5939;8.476961343;262.4528303;10.6559;1.7164768869999998
0.21390900000000002;0.39398396;0.278292;0.35116499700000003;0.410219014;1;1;1;1;1;1.6475689709999999;3.8;8.995334304;9.8;8.71027121;8.7;10.37874648;5.6;188;7.92258698;258.653104;10.2565;8.006053097999999;253.74945240000002;10.2521;7.751531904;253.83263680000002;10.23013;7.067340937999999;257.0064365;10.21255;7.387495994;256.14374530000003;10.2438;1.441901892
0.214032978;0.388220966;0.279655993;0.384626985;0.449939966;1;1;1;1;1;1.7164768869999998;3.0;8.059664571;6.0;7.479743288;8.2;10.60167794;5.9;202;6.720896892000001;264.04019359999995;10.2919;6.570627485;265.1267392;10.31387;6.4303518529999995;266.9741347;10.30068;6.15139235;269.8355083;10.30068;6.12383361;268.1395448;10.33145;1.157847941
0.231940985;0.31782698600000003;0.190485984;0.326811969;0.37483596799999996;1;1;1;1;1;1.441901892;3.6;6.53263331;6.2;6.742297679;6.5;6.58523981;6.1;216;6.748097039;271.4554315;10.34512;6.649341402999999;270.3156472;10.38955;6.508086509;270.97165010000003;10.37588;6.259865774;274.14664289999996;10.3627;6.114442327000001;272.0137202;10.39395;1.236606956
0.186767995;0.229400992;0.16954100100000002;0.286471963;0.285665989;1;1;1;1;1;1.157847941;2.8;5.304735681;6.9;6.664436433;5.0;5.534042247;6.4;230;6.923151547000001;269.0776967;10.2814;6.730707499999999;269.0970517;10.321439999999999;6.680249857000001;269.57606580000004;10.30337;6.6867010879999995;271.9072604;10.2731;6.641241879;273.2950628;10.2731;1.090611964
0.158510983;0.262428999;0.19730198399999999;0.265278995;0.353085995;1;1;1;1;1;1.236606956;3.2;6.04276522;6.4;5.871218605;5.3;4.516593651;6.6;234;6.62598858;281.3534988;10.3251;6.7710788520000005;276.0286839;10.29385;6.587939597;277.3087747;10.26748;6.319817251;278.97619669999995;10.2543;6.5548703470000005;279.44269760000003;10.29385;1.100031883
0.14122200000000001;0.238880992;0.15522599199999998;0.205976993;0.34930598700000004;1;1;1;1;1;1.090611964;3.4;6.647908567000001;5.8;5.74858345;6.0;4.339301636;6.9;239;6.365469113;277.9004842;10.3041;6.411499411;278.8975215;10.36123;6.227185254;276.8310568;10.34414;6.132273186;272.30406980000004;10.26455;6.142079142;272.9113785;10.33047;1.7500609759999999
